,Open,High,Low,Close,Adj Close,Volume
2020-01-26,355.3174184137465,358.37166568712547,352.6577187951396,355.5875287326758,355.5875287326758,25616434
2020-01-27,356.8796523294627,359.4425089146902,346.9803253773653,354.9327729185534,354.9327729185534,79021196
2020-01-28,355.27480610447014,356.299652058159,348.34901831777466,354.2819235186476,354.2819235186476,68479499
2020-01-29,341.8556855650227,344.120662988127,336.2996873488773,341.25633977493646,341.25633977493646,70234920
2020-01-30,338.49993685207346,342.5547369784614,333.27834113913315,338.849455619838,338.849455619838,62115770
2020-01-31,341.6303491999,346.63769205415133,337.8697961438497,342.1627594191025,342.1627594191025,97957945
2020-02-01,342.35162965642184,344.19985851075376,336.65224993115953,341.48877514017096,341.48877514017096,97174998
2020-02-02,351.64077460780607,354.40556754793977,345.86301208489687,351.9155013867804,351.9155013867804,20943879
2020-02-03,364.77074373007713,371.6070976626767,360.6647052515512,365.2312931283514,365.2312931283514,54982023
2020-02-04,363.63757156578174,367.8081632493451,361.51646383077383,363.6343224658408,363.6343224658408,69977139
2020-02-05,385.30552677900283,387.462612857325,380.3005814760281,383.70424760485884,383.70424760485884,58597199
2020-02-06,379.4885426446491,386.1216182319718,376.17026935492004,379.1244467076705,379.1244467076705,45487706
2020-02-07,378.1946981796341,384.36872093303487,374.31724431146125,379.97228969145203,379.97228969145203,89225187
2020-02-08,387.34466436936367,396.9580964391854,374.37780054283445,387.0331748642346,387.0331748642346,72658628
2020-02-09,384.60320453524463,394.3078001034735,377.581871282529,384.75321198272326,384.75321198272326,47006678
2020-02-10,388.3259988064531,395.59425345634924,384.03593246174324,389.08370718448384,389.08370718448384,46441698
2020-02-11,377.44541789962085,383.06750295535693,375.61195013033165,377.99447365390137,377.99447365390137,99162814
2020-02-12,355.7751743925505,360.1486884959481,352.19710631766554,357.2714323186112,357.2714323186112,76761788
2020-02-13,361.8953564621246,371.42115945835695,355.28827799025714,361.3893466987055,361.3893466987055,47473569
2020-02-14,370.9436895321224,373.6856120017892,366.2721250779832,369.3901968810774,369.3901968810774,33141851
2020-02-15,353.34510056819556,355.145244366365,347.7297628671909,351.93235995756834,351.93235995756834,76745272
2020-02-16,335.368250241537,346.59859332391335,330.7108629809498,334.80742856563404,334.80742856563404,59991304
2020-02-17,336.62483405658395,342.95318306554657,335.55643482508856,339.1579121985983,339.1579121985983,50521621
2020-02-18,332.3505819797909,336.9811324761433,325.31421187492987,331.645277750986,331.645277750986,54276052
2020-02-19,345.59317784147726,352.7067253227036,343.2206482792234,346.02323499072037,346.02323499072037,91736797
2020-02-20,361.69082660296135,369.3848802896125,357.37090917888145,361.92411411306335,361.92411411306335,77429676
2020-02-21,383.57317901626834,389.8540203695431,381.05367198030325,384.5323102585577,384.5323102585577,51954205
2020-02-22,403.03390990500935,403.9656986767884,395.57626739041274,399.8105699000501,399.8105699000501,55184773
2020-02-23,391.5406874610748,396.41488845958827,386.6255935795856,390.6937975154397,390.6937975154397,57466150
2020-02-24,392.3524744144524,396.15403221115355,390.4707130203153,392.69593857229916,392.69593857229916,20323950
2020-02-25,384.2831319066288,388.84244829530144,382.6474836432141,386.3972140361076,386.3972140361076,50742651
2020-02-26,381.5899713771874,388.2144532655069,377.7663844590662,380.77204678894833,380.77204678894833,97281368
2020-02-27,384.0632842966033,386.78464161996806,381.35535032776903,383.6856914773723,383.6856914773723,82147934
2020-02-28,388.0283793461935,389.9523315279522,381.0875073406341,387.816637731293,387.816637731293,72828794
2020-02-29,395.68002379866914,401.9324183164193,390.48444473022766,394.45433802241445,394.45433802241445,51901125
2020-03-01,375.3772238382421,380.3268556511608,368.99975677827103,374.45709981881015,374.45709981881015,72307488
2020-03-02,375.70296348024544,382.56121006894483,374.09144481801906,376.4383099393018,376.4383099393018,56245104
2020-03-03,379.42667710883586,382.4883311983665,371.58349898272337,378.95036555218707,378.95036555218707,24450048
2020-03-04,379.92082551640794,384.19072559059975,375.4869880903508,378.9968758973849,378.9968758973849,55069261
2020-03-05,377.04789362939255,386.35160803157635,371.9601311185733,378.3762607620465,378.3762607620465,96050151
2020-03-06,361.35859101876207,363.46139940471033,355.5397149551577,360.2990575123344,360.2990575123344,59460446
2020-03-07,367.0765509586537,370.41504821050637,362.58032882141833,366.79179026243276,366.79179026243276,91792583
2020-03-08,366.39598603159106,368.60657670445795,363.06115873179573,366.33871053726284,366.33871053726284,26327581
2020-03-09,381.6189500522034,385.998907296823,378.52484947858954,381.88731590545535,381.88731590545535,61847526
2020-03-10,392.70037732085325,396.17897734146453,385.5510045254586,391.0054890752364,391.0054890752364,55890448
2020-03-11,396.1940722478595,399.36272319967316,391.0979147279692,393.99610990361015,393.99610990361015,92689657
2020-03-12,387.610937295441,395.3912983975696,383.9601463545463,388.58191023696605,388.58191023696605,78079407
2020-03-13,380.16485275037826,389.30156865790644,373.2557513109155,378.8877498855525,378.8877498855525,45512523
2020-03-14,387.99998184476345,391.747669638912,383.2750484958454,387.0037080637029,387.0037080637029,21289928
2020-03-15,380.16617869765446,383.45662076511456,375.7023579632781,381.21975945699444,381.21975945699444,38782522
2020-03-16,381.21244282957167,384.2541185626575,377.5575928290687,380.7505763465822,380.7505763465822,32698007
2020-03-17,389.5278535403787,395.92985200154715,388.29868748327635,391.1414552279325,391.1414552279325,54771263
2020-03-18,408.07211673006486,412.6515093323867,400.8323262380097,406.88577480174894,406.88577480174894,31110635
2020-03-19,404.7279298422486,414.213437548738,401.81111353000296,405.25240585379805,405.25240585379805,24068203
2020-03-20,406.5095512059804,412.48156948640093,403.93771675787576,408.041552377079,408.041552377079,86197837
2020-03-21,414.39893999265576,419.1226136047636,406.48578046302595,415.18772574315705,415.18772574315705,83672433
2020-03-22,419.8321333664276,423.3190071858276,417.18862602877226,420.4958448886107,420.4958448886107,46563155
2020-03-23,428.67701695639397,431.8192679855128,420.12824277438096,425.75276354451313,425.75276354451313,84409571
2020-03-24,410.60572694764795,420.9678470709926,399.3790506304229,409.6006436207324,409.6006436207324,35523079
2020-03-25,417.0334561655174,421.966619710348,412.25655894458623,417.20121189493847,417.20121189493847,68641310
2020-03-26,420.75950430225066,423.68959397833345,415.9824594000746,418.86350421475566,418.86350421475566,42098485
2020-03-27,419.213583239127,423.6289267917957,416.1313626346686,419.5688292073158,419.5688292073158,94546820
2020-03-28,414.1802419200843,424.6565184994194,412.39633144043376,417.87121672338935,417.87121672338935,59389668
2020-03-29,422.4586610128791,430.27179137904676,417.7763469744281,421.1663310757563,421.1663310757563,75856318
2020-03-30,428.8559372335251,436.12366402336005,424.24726751426147,430.98000765213806,430.98000765213806,22434191
2020-03-31,419.6613189518153,427.9226625043855,417.7147943885805,420.38052633068514,420.38052633068514,44671285
2020-04-01,414.47140012048595,417.9903852982415,409.5777008022424,413.063861025682,413.063861025682,52283138
2020-04-02,409.05305528929887,423.3867794937259,405.99496007635315,410.0475770562689,410.0475770562689,34633049
2020-04-03,395.8237934712188,399.3962351040529,391.99491276682573,395.1056854081326,395.1056854081326,24772296
2020-04-04,384.51704010621114,391.65601872983365,381.36843671457734,384.31847036704636,384.31847036704636,46281603
2020-04-05,394.4211980958971,399.3133162966514,386.9425730349119,392.5277578371018,392.5277578371018,87236901
2020-04-06,398.77266270538695,404.14226718578544,395.40128218819336,397.7176313786135,397.7176313786135,32785199
2020-04-07,403.15335508064504,407.40114700852916,401.63446673378104,404.03443593970746,404.03443593970746,25065742
2020-04-08,420.21298793206756,424.7792269535483,418.112830898218,420.5092552403457,420.5092552403457,26881173
2020-04-09,417.85065428642133,427.45475747671867,411.78004165160564,420.210037419552,420.210037419552,67592689
2020-04-10,422.9663053780583,430.3414650490237,417.4431108525739,423.45320239985455,423.45320239985455,42673047
2020-04-11,444.0615248516352,448.8782036483005,436.4118954842418,442.0753695265317,442.0753695265317,22104682
2020-04-12,455.9085940257265,464.24036211250177,447.7623393414479,456.2549850150732,456.2549850150732,67827764
2020-04-13,452.0457089081619,460.06413641596953,443.2945699189515,451.86333900988177,451.86333900988177,24011483
2020-04-14,448.88330258450685,452.7262130930766,435.0661453020685,447.3138817437609,447.3138817437609,30761031
2020-04-15,456.37779594471897,464.9032059462336,454.15428880764756,457.6513728278933,457.6513728278933,30287995
2020-04-16,471.83889048190326,481.49834686317394,463.5000407022425,472.0961771195334,472.0961771195334,91657551
2020-04-17,454.69319833260647,462.0028859725696,445.0013777788111,455.38302096429726,455.38302096429726,65856595
2020-04-18,455.57151793803206,464.5360354282891,451.8404562098281,455.016014692092,455.016014692092,63237985
2020-04-19,465.55006534732706,470.0161937434935,462.66473876942547,465.8053722126607,465.8053722126607,22333587
2020-04-20,463.7629115871837,466.10183218341564,458.2042852897494,462.4379784223835,462.4379784223835,61619630
2020-04-21,449.8937306261608,456.29194373108714,443.21296300495965,450.14547790523386,450.14547790523386,38035953
2020-04-22,444.89643411231026,449.58694400609517,439.30740749051483,445.39721566635933,445.39721566635933,20781616
2020-04-23,444.44054215628927,445.28617746567903,440.0038448197943,442.8965393078299,442.8965393078299,70909931
2020-04-24,441.091077539195,442.26794681576865,436.21803725334274,439.8137869772855,439.8137869772855,74238302
2020-04-25,431.13706504474675,439.83575837873246,426.86277692358834,431.69793074007526,431.69793074007526,85657241
2020-04-26,430.9451338289113,435.123076320504,421.3172889398662,428.51836537195703,428.51836537195703,47640396
2020-04-27,419.0095568874294,426.20066962087117,412.97680191972864,419.24958286379507,419.24958286379507,61647807
2020-04-28,421.5243710138153,431.1790747569769,417.96345480447735,420.96258881461046,420.96258881461046,98626301
2020-04-29,414.88012967078265,417.31639970527567,406.53772750392886,412.96984993884246,412.96984993884246,58121912
2020-04-30,399.40413618899,403.4809787017928,394.52622674896224,399.4499588001961,399.4499588001961,78847495
2020-05-01,397.81268133005926,400.9369225396823,390.26545797932357,396.49732230286423,396.49732230286423,53185743
2020-05-02,404.22680217848165,407.194646299994,394.5672332467534,405.09381005811963,405.09381005811963,78795743
2020-05-03,397.92086103907997,407.90057461493853,393.44481496354365,399.3254259371157,399.3254259371157,32897559
2020-05-04,388.0255102138671,391.1840858046614,384.6356797786542,388.87496779448486,388.87496779448486,87660119
2020-05-05,378.7511685924962,387.90731635770044,373.56851600265156,380.3254570497755,380.3254570497755,66190283
2020-05-06,379.4174194186814,388.5953316661168,376.3350552635815,380.71081171183425,380.71081171183425,22162948
2020-05-07,392.8841907204398,397.4324273628703,387.80953835575116,392.5551045904027,392.5551045904027,45356388
2020-05-08,389.77960852357444,391.6348982643428,383.4426174154744,388.6738183624807,388.6738183624807,86321937
2020-05-09,371.3132039235213,372.5767630363429,366.21371407761717,370.1416740203522,370.1416740203522,36273946
2020-05-10,366.0714652455859,368.19518123583487,361.9419071884801,365.4718913530092,365.4718913530092,91774288
2020-05-11,351.8528203804563,357.21300932718276,345.8743278548758,352.5689887938795,352.5689887938795,47051497
2020-05-12,340.5586807947582,347.8530658531647,339.30320800855833,341.79835046675777,341.79835046675777,22727164
2020-05-13,336.9279105329626,342.2743353572891,334.61891228670703,336.4901919650089,336.4901919650089,93064119
2020-05-14,337.2033547826293,339.9479742251178,331.4265396270492,338.2091206710429,338.2091206710429,25420638
2020-05-15,339.64567691161204,342.3633765357134,335.7824116518763,338.7898455810366,338.7898455810366,26249397
2020-05-16,337.05373283861115,339.7891088140654,334.15500234372814,337.7876122827197,337.7876122827197,61148803
2020-05-17,324.45381770456555,328.4538133731578,320.7266063025873,324.2923578138455,324.2923578138455,62773367
2020-05-18,329.72622882055623,331.29110559169226,326.3097354492207,329.2266927323693,329.2266927323693,35044262
2020-05-19,325.1399493150335,326.87328354681443,317.4995367733186,324.3213097780911,324.3213097780911,80807218
2020-05-20,327.49703680551204,334.305678696124,324.9878881144047,328.2719666831182,328.2719666831182,86204187
2020-05-21,341.3635245494519,348.7488936301667,341.4473339126266,344.2211470993092,344.2211470993092,35963971
2020-05-22,344.3245022429309,350.32275026109784,340.12157347437227,344.5415652911938,344.5415652911938,20402563
2020-05-23,362.8456973987016,371.1135432353126,360.46295783898216,363.45606861672553,363.45606861672553,31481328
2020-05-24,366.1720073844325,370.5857997548373,365.6397528386424,367.67230900020866,367.67230900020866,58533206
2020-05-25,368.1466206998763,376.719123029092,363.69139871695785,369.7214460423608,369.7214460423608,41482283
2020-05-26,358.63256922995555,361.278161943564,354.1847365879051,359.35564910073737,359.35564910073737,77072891
2020-05-27,384.30622980896425,387.5483141903823,378.6259232851283,383.7323580639158,383.7323580639158,36641821
2020-05-28,392.0410806496133,392.7400971185208,388.58229384379206,390.74117335382334,390.74117335382334,60857867
2020-05-29,386.2868294524966,388.38040663016324,379.80933757698375,385.9113502532902,385.9113502532902,93339930
2020-05-30,389.42786338669293,396.5867264564807,384.2348650474293,389.3051462830181,389.3051462830181,30388453
2020-05-31,410.37319780883445,416.10883509096885,408.5546386140126,411.8532533413292,411.8532533413292,75650021
2020-06-01,426.9401049787081,434.16885325215617,423.94395067864747,428.123312505374,428.123312505374,68285286
2020-06-02,405.2126776565731,412.64599777574074,400.77408472242746,404.84681155590886,404.84681155590886,74020670
2020-06-03,395.5595441850777,397.96873443839235,386.4592209968518,395.80465792974144,395.80465792974144,83687973
2020-06-04,401.1008527687331,403.65609952595446,394.58238514893816,400.6203272963994,400.6203272963994,30529160
2020-06-05,399.06299208159595,401.68448885675116,393.5444473247997,396.7462977978289,396.7462977978289,29598002
2020-06-06,402.48567206013325,408.61939809289413,396.39614169448663,402.59086247125094,402.59086247125094,43096962
2020-06-07,406.7196184822403,407.82986265543093,402.03037819751137,405.4206985729326,405.4206985729326,32945397
2020-06-08,422.7141198882078,427.6945085962788,417.46372824055896,423.43087719552506,423.43087719552506,78859622
2020-06-09,429.4840230563483,432.39830579101704,425.5865104547615,429.12957336269363,429.12957336269363,82034079
2020-06-10,431.95678492440805,444.85038185918506,428.5593675205944,431.1262738666001,431.1262738666001,22240729
2020-06-11,450.0429897712037,453.0600882773695,440.3679676355719,449.03966875153526,449.03966875153526,75146545
2020-06-12,448.8619177526021,454.4626737003574,441.2885411049546,448.27961577513986,448.27961577513986,22439356
2020-06-13,462.00715297419873,465.757948466404,456.44825582194727,462.0222963142611,462.0222963142611,50097859
2020-06-14,468.2305637943955,480.96256739796576,462.830316602978,468.1430838567091,468.1430838567091,73889369
2020-06-15,461.08926382309954,471.7234420096531,454.20139740141104,461.60761993665545,461.60761993665545,80461744
2020-06-16,463.416766022835,469.1278521576274,451.1499805027937,463.6969366555249,463.6969366555249,31345774
2020-06-17,450.5376273684242,454.33509448212095,439.97990083904284,449.267699115688,449.267699115688,94229461
2020-06-18,450.7396112396813,454.402557023811,442.5533129341174,448.5904917997249,448.5904917997249,94810742
2020-06-19,426.31103568064066,438.36284552562216,421.3294173237197,425.70982141704815,425.70982141704815,27939015
2020-06-20,431.99045736447033,433.7381154446479,425.8302988713287,431.51557868132153,431.51557868132153,81332640
2020-06-21,428.36828432922624,429.98575639246224,423.8524450808832,427.3743683344328,427.3743683344328,91645898
2020-06-22,425.49104157227595,433.79249456118407,423.5737189154142,426.7347687849597,426.7347687849597,27439926
2020-06-23,428.91821197256587,433.32481712919787,425.7979774023623,430.23360090540075,430.23360090540075,34342535
2020-06-24,445.8201793497691,446.9359689427262,440.94713411723365,443.739984567137,443.739984567137,63038427
2020-06-25,434.86308976658984,441.5048853533725,427.32946983821546,434.941450635929,434.941450635929,51973529
2020-06-26,431.15934334065037,434.2699051188984,425.8942662303141,432.0490100660214,432.0490100660214,96881237
2020-06-27,432.11798608688446,435.40107573220575,429.2402369768602,432.1282138160699,432.1282138160699,49586796
2020-06-28,427.3020870968966,432.36454772133726,425.86926862759367,429.32617015341566,429.32617015341566,57067390
2020-06-29,432.71349337444565,437.0471041709302,423.68142887169023,433.71227287800764,433.71227287800764,68183609
2020-06-30,442.0390434660223,452.72734432996833,438.64490164929515,443.1315171936479,443.1315171936479,49966354
2020-07-01,460.6589882076524,464.98875326762254,457.1986638915672,461.4505757640491,461.4505757640491,67157864
2020-07-02,465.32007188467907,470.56086865841297,458.05116631726713,467.09165284559134,467.09165284559134,88167154
2020-07-03,470.95719791522265,473.79311839360224,467.2456511766121,470.98519512290346,470.98519512290346,74282771
2020-07-04,493.527619635573,495.1297709787476,486.58910187073025,492.6477182896261,492.6477182896261,46850801
2020-07-05,513.3946700202955,520.8136577819206,509.71854607442845,512.3426445981911,512.3426445981911,27959861
2020-07-06,507.35488938845043,516.5396332286125,503.60573463034825,508.04220468683195,508.04220468683195,35065727
2020-07-07,498.66736811613947,505.32195828915013,497.33698773698154,500.1751349745438,500.1751349745438,26631413
2020-07-08,500.73111177977876,507.8695242984622,499.1128484898731,502.23811232960895,502.23811232960895,57957679
2020-07-09,483.5296708761064,488.2831520035875,477.80141366222364,482.68473426196573,482.68473426196573,44565103
2020-07-10,488.1423391920512,495.269214090104,479.4079177993188,485.24601947969467,485.24601947969467,71132751
2020-07-11,478.38521598106456,485.5396389840872,470.45482491361867,478.4572918823955,478.4572918823955,33578634
2020-07-12,481.4819000642071,484.646818344323,476.8817855062625,480.17526663100057,480.17526663100057,67204018
2020-07-13,482.40312013216084,488.11034994181455,478.70919124038244,483.07714731337956,483.07714731337956,37112780
2020-07-14,501.35483171004967,512.4965522707573,491.2228260616461,500.61425801341676,500.61425801341676,74575184
2020-07-15,509.8519001816764,519.5849842182771,508.0383549734029,511.3690249201627,511.3690249201627,31061933
2020-07-16,509.26272601778163,516.0613469285591,497.0713654776388,510.1657921837919,510.1657921837919,74618144
2020-07-17,515.1080522107477,522.77653704526,513.0559972601922,516.0876853556638,516.0876853556638,25505910
2020-07-18,532.083028755796,539.3735316136047,518.4287220138125,530.5629078246637,530.5629078246637,94642047
2020-07-19,529.5691247634812,539.2569965635844,522.3153371266916,529.0473817525917,529.0473817525917,83801813
2020-07-20,527.3435073915292,536.8702127031419,524.2141685724666,529.7319039715662,529.7319039715662,33963731
2020-07-21,530.698499730348,529.5974181175663,519.4337884479579,523.6378977041151,523.6378977041151,62542983
2020-07-22,531.0701331730013,544.7439769943475,525.5353710329283,531.2174459397351,531.2174459397351,28601884
2020-07-23,504.72528028143176,511.76123227515427,500.6582575414005,505.2374582545079,505.2374582545079,62587773
2020-07-24,506.25163878421165,515.5610069635848,498.6323458020263,506.1062532058506,506.1062532058506,26373032
2020-07-25,504.165099032664,512.7710790609044,494.13003890646974,504.36206231666176,504.36206231666176,56981460
2020-07-26,513.4967044320763,520.9184914587581,511.7275564252006,514.7097640977017,514.7097640977017,27860518
2020-07-27,504.48922190872497,512.9357463173172,499.51395693055576,505.7284492156438,505.7284492156438,85007067
2020-07-28,526.8628171802347,532.8800342220229,520.6252022784475,524.2546518334544,524.2546518334544,77941673
2020-07-29,513.7994953004061,521.4470328160943,506.93953211920217,511.70511327801887,511.70511327801887,79814729
2020-07-30,524.8127744986326,534.8259324720201,519.234662856171,523.3763351180013,523.3763351180013,21171698
2020-07-31,545.7840547072125,551.7512264442407,539.9875041137752,543.553131973479,543.553131973479,28558374
2020-08-01,565.2371345948683,572.0473413796504,559.8653507393503,565.2157636938155,565.2157636938155,63377592
2020-08-02,571.7550291887835,581.9823588198493,562.428595555537,570.9890968084482,570.9890968084482,63954120
2020-08-03,608.5457138124564,612.7207485750693,598.9191314403258,605.1987838013946,605.1987838013946,48199309
2020-08-04,626.2255895893354,631.8085067606598,611.9836600260746,624.6076125407723,624.6076125407723,49709181
2020-08-05,603.6165996142399,609.1472073008388,598.0861374877596,602.2477808092062,602.2477808092062,57767669
2020-08-06,601.4400013250813,610.7067451615566,596.3635376516515,602.4402320382173,602.4402320382173,76137767
2020-08-07,588.2311065997673,589.3403790763804,572.7814824451013,585.2996113770017,585.2996113770017,58813802
2020-08-08,581.8062407796712,589.2442517724381,578.6392860960283,582.3046242718731,582.3046242718731,77986977
2020-08-09,573.0688481530469,582.8055418116086,557.437454843655,572.8424058576616,572.8424058576616,97624084
2020-08-10,581.6017491425076,586.4323264037238,563.6628014863919,578.3565162834086,578.3565162834086,46252597
2020-08-11,583.3070526529967,587.7199733444202,576.741016797777,583.3849825985359,583.3849825985359,56493343
2020-08-12,597.1960121032173,612.1274057202955,587.7305858795927,594.8560156047412,594.8560156047412,54063688
2020-08-13,599.6769062045846,607.0885081666042,595.4629217359776,599.7676958099509,599.7676958099509,69337554
2020-08-14,612.2261839259553,622.832833297769,608.3758639747451,614.2494692134464,614.2494692134464,56251700
2020-08-15,603.4657836292606,607.9509619248578,591.5703024684756,604.7503227018108,604.7503227018108,27936782
2020-08-16,608.6329035360448,613.3994675030159,594.9086355784063,608.4642364480644,608.4642364480644,73943674
2020-08-17,601.0823559343128,611.8006465066021,598.8018166578993,604.0033964553452,604.0033964553452,42826459
2020-08-18,594.3639865347868,600.7290763781476,577.2927538084208,593.941804623162,593.941804623162,37439585
2020-08-19,608.0147307538563,613.5439592992437,596.6588064903808,605.3663359471271,605.3663359471271,84478478
2020-08-20,620.8048322335608,624.4463987386945,610.1151320519149,618.6637373994016,618.6637373994016,65315224
2020-08-21,618.8417970478063,632.2590268681805,613.837200661116,618.6478035022818,618.6478035022818,63714211
2020-08-22,616.309556676134,633.0114510198382,611.0878002255631,621.357571879331,621.357571879331,84366230
2020-08-23,600.7153793199931,603.361173556763,587.9547039959535,600.2160835729992,600.2160835729992,34228781
2020-08-24,597.3241798877065,603.3442141870248,584.5324243097233,596.9849043208898,596.9849043208898,81535919
2020-08-25,612.9806493719453,617.9233621213031,606.0488316742714,611.3606151203021,611.3606151203021,84783675
2020-08-26,612.7347705761404,626.5559561107666,603.0388380391028,612.0517094273395,612.0517094273395,62670923
2020-08-27,612.2279430483256,617.5350287367701,599.7222340869223,610.5569984748383,610.5569984748383,65488037
2020-08-28,602.9270686033765,610.3541372827715,600.0408137682497,605.6541341015247,605.6541341015247,95607188
2020-08-29,574.7239168987118,580.8366216982978,569.8805748830893,573.362291573056,573.362291573056,99814722
2020-08-30,564.5597206896799,566.8433648149814,557.6348500909553,562.4315878357737,562.4315878357737,95362706
2020-08-31,572.1110784687378,573.8845100841514,558.1362387525874,570.5064555985889,570.5064555985889,25924580
2020-09-01,557.2608140423541,562.3899780109715,552.7994944737765,556.0806115233223,556.0806115233223,94102672
2020-09-02,578.3195412165467,584.0461840580255,575.3155399776579,578.580938436232,578.580938436232,65172379
2020-09-03,584.0968959229957,596.839197984134,575.4142166405823,583.4347568975217,583.4347568975217,81163171
2020-09-04,597.2311420021813,600.5792709009938,584.6972025928548,595.7085592569332,595.7085592569332,96107071
2020-09-05,598.6316329708467,610.5701670404504,590.611659264047,598.5657406081418,598.5657406081418,83873972
2020-09-06,602.5915387132188,608.1032106292587,594.2680693914083,601.8394337573468,601.8394337573468,22122405
2020-09-07,584.6833432474597,589.7091950604653,583.3114246522233,586.4265306381054,586.4265306381054,51319967
2020-09-08,571.7982141825904,573.9297239117307,563.2138097726797,568.8817373129792,568.8817373129792,75069007
2020-09-09,562.7484410973186,567.5254118337871,556.0237262157394,559.8688491201149,559.8688491201149,41272205
2020-09-10,550.1691134749536,552.8283702017541,538.4550501559783,549.2566484576078,549.2566484576078,43230952
2020-09-11,503.07499914589783,504.3930026307007,494.6223149350479,501.7261882908628,501.7261882908628,94791553
2020-09-12,498.0306054851036,502.1791498429904,483.10047057235676,495.9475183860647,495.9475183860647,61490600
2020-09-13,500.89693218497337,504.8973808216689,497.35741261408555,501.7733559623423,501.7733559623423,57940338
2020-09-14,502.92382756622413,503.206269549777,487.9989903914309,500.54572132502926,500.54572132502926,74594647
2020-09-15,508.46402274895183,513.509387447457,501.9535164218613,508.52504332646527,508.52504332646527,32430696
2020-09-16,519.4677385469486,531.9678966169485,515.5329386966405,520.4317069373986,520.4317069373986,83438500
2020-09-17,527.8007274731364,530.9498439495437,523.460432112192,527.4765148054587,527.4765148054587,83815485
2020-09-18,531.7035526277491,536.7158051733643,523.805184243718,532.8195977470131,532.8195977470131,65863491
2020-09-19,528.2512825224152,536.6797159875172,522.7444153761388,528.8807686097393,528.8807686097393,81834096
2020-09-20,530.0511200426747,542.7877237629098,522.4536044821007,530.1584328570472,530.1584328570472,97607234
2020-09-21,514.9021154964942,523.7659080443825,511.7684272040587,514.7209140945992,514.7209140945992,94152854
2020-09-22,498.08853486600145,506.95955017508237,491.9195687300906,497.1800512982271,497.1800512982271,66621850
2020-09-23,502.6286500118587,508.28896773958525,499.32460064759533,503.1923217106353,503.1923217106353,98802624
2020-09-24,490.7613067583795,492.97757527181204,486.18545194426105,489.326416033888,489.326416033888,87005405
2020-09-25,477.6257271436179,484.8819445748619,475.76854086869156,478.73088487947945,478.73088487947945,70705799
2020-09-26,475.8644397862938,484.80537711974193,474.36794961850495,477.8739380431145,477.8739380431145,44594442
2020-09-27,484.6393457673075,484.2510462830728,478.4401448712819,481.3206810394952,481.3206810394952,24232923
2020-09-28,482.1543053375117,487.83995233916414,480.27310860447244,483.2533938472507,483.2533938472507,45371355
2020-09-29,477.6301005025767,482.8642170724188,471.2403589164356,477.9301923966833,477.9301923966833,95200977
2020-09-30,493.1291370728357,496.8751341124545,489.11468521567997,492.1885311908079,492.1885311908079,84762418
2020-10-01,502.66421989046756,506.13783554581363,498.7976332436167,502.5408627744,502.5408627744,92693563
