,Open,High,Low,Close,Adj Close,Volume
2020-01-21,194.2849398709439,196.43760839201428,192.57788180539873,193.75584560587075,193.75584560587075,70943022
2020-01-22,193.16428641661398,193.51996149254595,188.0713105981477,191.93348734113377,191.93348734113377,46059161
2020-01-23,197.09845783960066,198.1193998914479,195.81257999703888,197.0807295067484,197.0807295067484,93695691
2020-01-24,198.41996125748895,203.5660362615656,196.42752572230353,197.5425270741639,197.5425270741639,92497858
2020-01-25,203.30490320987408,203.7528834795153,201.43052078478993,202.54768403494586,202.54768403494586,76699402
2020-01-26,208.89647804490713,214.1793196038907,208.4936163633897,209.60133216737006,209.60133216737006,78315266
2020-01-27,209.79452520325037,212.67651987163677,206.28888835020825,209.43456947916346,209.43456947916346,39300111
2020-01-28,213.1217497981288,214.63265320644982,211.88667522233504,213.0460817150156,213.0460817150156,54922276
2020-01-29,214.45887790150593,216.73477137851174,208.15597941048665,214.3675335026893,214.3675335026893,30881762
2020-01-30,216.33889270860203,219.36320233574497,212.00942661266757,216.1673132183798,216.1673132183798,23568331
2020-01-31,202.02535600597167,205.65667122290986,199.26852545216295,201.8138507092536,201.8138507092536,34109771
2020-02-01,207.77409542477434,209.30581564141164,204.28918009264933,207.0990774225829,207.0990774225829,67104528
2020-02-02,204.39175337913767,209.15224365486964,202.6688335028757,204.39441108137268,204.39441108137268,31834694
2020-02-03,214.72432311741292,216.8426404044271,212.07251502867868,214.41345917830148,214.41345917830148,79828056
2020-02-04,216.75231331190838,218.88477811044697,214.4036968442434,216.83301211351704,216.83301211351704,70570901
2020-02-05,215.4197506261851,216.37177469137447,210.61275570713627,215.03686123181217,215.03686123181217,82701897
2020-02-06,210.45699667766272,213.05433986395582,208.10518588707203,210.88341483965692,210.88341483965692,50402037
2020-02-07,211.83905253143635,214.2245760948047,208.7241638660335,211.31767959341005,211.31767959341005,26731075
2020-02-08,206.66795521083043,209.71800577869308,206.10173884362453,207.63592908373485,207.63592908373485,37149675
2020-02-09,214.79732492969808,217.15639682026116,213.0095192060184,215.50608249639615,215.50608249639615,56203813
2020-02-10,216.66943362576743,218.32379896644028,214.43246837668877,217.01591989157674,217.01591989157674,59273949
2020-02-11,214.09006521592198,217.26144952254708,213.5120237500048,215.15871989537297,215.15871989537297,95352296
2020-02-12,207.44468834291766,213.97282344998752,205.76200323315902,208.7257120675404,208.7257120675404,64315444
2020-02-13,213.44808167495276,218.10575752787776,210.10859471779943,213.09336266703696,213.09336266703696,68433236
2020-02-14,214.47258243305964,217.3895486667426,213.07929026865153,215.59821259326472,215.59821259326472,76035420
2020-02-15,226.34305349211846,228.23481624985163,223.254131946215,226.50221145709835,226.50221145709835,68422512
2020-02-16,228.60212784242287,229.6393106692425,225.80956545064103,228.40320601784555,228.40320601784555,35195070
2020-02-17,228.59332744400794,231.8056465566517,224.98853663242082,227.93356518347875,227.93356518347875,58247656
2020-02-18,222.45506021911953,226.3884988234694,219.17919313531615,223.13327477605856,223.13327477605856,37046342
2020-02-19,224.17753033530664,229.84912575776895,222.65473981674106,224.35175978763732,224.35175978763732,47073538
2020-02-20,227.914168286995,232.40429231326397,224.41064025108915,228.20599647094144,228.20599647094144,61863328
2020-02-21,226.8819161902773,227.77775971454898,223.8707755170554,226.44250458474184,226.44250458474184,32336508
2020-02-22,232.45698848023628,235.92950247990186,229.9976301292911,232.65572271009535,232.65572271009535,63417413
2020-02-23,236.84276942589338,239.34227779380893,231.94126884917674,237.2805607739283,237.2805607739283,84198191
2020-02-24,232.4690074149489,235.53414976855393,229.7041842253696,233.90775187556093,233.90775187556093,36142054
2020-02-25,232.7650503630998,236.96569268265452,230.50729426289564,232.87078708573569,232.87078708573569,85952326
2020-02-26,230.04294400584715,233.03643822284116,226.36764103570434,230.6881964638633,230.6881964638633,42937188
2020-02-27,230.96248091992157,233.14147154723221,227.15779641503048,230.9801432853745,230.9801432853745,42079033
2020-02-28,230.48585233929492,240.15605286503856,228.9595686225378,231.44659897716687,231.44659897716687,69101651
2020-02-29,225.63730519632392,230.13194151951996,222.50514670282044,224.2619370895114,224.2619370895114,49353859
2020-03-01,228.51889272211866,229.90727243519663,224.41733183458192,227.83905465530148,227.83905465530148,48839337
2020-03-02,225.57431274747518,228.10597745968138,223.87958707974292,226.09141374785534,226.09141374785534,82300511
2020-03-03,218.79123858653404,221.3274347120048,215.7737117673734,218.2697624613748,218.2697624613748,34384555
2020-03-04,212.40822529595033,214.72160358059048,210.48276185402074,212.03625342961146,212.03625342961146,88516188
2020-03-05,212.4021404490446,215.28124330953915,211.89594631454196,213.08495130387027,213.08495130387027,22645848
2020-03-06,203.07198164355316,207.57764058374661,199.46396158920174,203.07532530161697,203.07532530161697,50382055
2020-03-07,203.6475150725976,206.20363766832887,200.3287440165936,202.43135133488633,202.43135133488633,43844079
2020-03-08,203.56151985669558,206.720237926595,201.75465750455973,203.0983419308157,203.0983419308157,84286106
2020-03-09,201.0562338767418,203.40708620630932,198.85951475530425,200.22776595941667,200.22776595941667,99891562
2020-03-10,198.09354964139825,200.1404747414508,195.12285013523183,197.94919085054215,197.94919085054215,74077650
2020-03-11,198.04982526296894,200.92749850436894,195.79036548447414,198.60947030734516,198.60947030734516,83620320
2020-03-12,188.36521483015153,190.26219182710147,186.59260346613837,188.65548300689534,188.65548300689534,21135876
2020-03-13,198.88356860437588,202.12039458918395,194.37045856464093,199.0054048327911,199.0054048327911,95909460
2020-03-14,198.3421606911836,200.09803950331298,196.9595801221712,198.9332866298178,198.9332866298178,96499350
2020-03-15,205.22238277142768,206.79833686165452,202.8240253651315,205.23108150793541,205.23108150793541,37298951
2020-03-16,211.19290421116474,214.30761286963764,208.58506594755937,211.3547623625069,211.3547623625069,78398396
2020-03-17,212.42946943631526,213.28410505965252,207.04206627190084,212.02192701474672,212.02192701474672,55031221
2020-03-18,212.61979962143107,214.5184644598154,210.94575336511232,212.33970955367377,212.33970955367377,24898853
2020-03-19,205.9512359232385,211.14606382202214,205.4662237780201,206.53678518462448,206.53678518462448,93539996
2020-03-20,211.20849843104364,214.1092159485425,208.48920016419677,211.48341793465377,211.48341793465377,39942012
2020-03-21,206.8438836266143,211.09890612833198,206.14184999191946,207.60667030072875,207.60667030072875,79839594
2020-03-22,208.95242756202404,210.54291782580896,206.4276286460911,208.40345301067848,208.40345301067848,99517317
2020-03-23,213.7907316755056,215.4575245077841,212.68877994743593,214.3745725194451,214.3745725194451,82970152
2020-03-24,214.90079018833057,217.51053425449734,212.86793259703083,214.61577224908228,214.61577224908228,91682737
2020-03-25,210.37678088096672,210.5930807357391,206.55256889591416,209.41604825412347,209.41604825412347,38567099
2020-03-26,198.43857573082116,202.90066540419318,194.34282752735106,198.6244357682778,198.6244357682778,37024681
2020-03-27,203.40991456559786,205.4519414593752,200.6996411783779,203.27724331872906,203.27724331872906,87046040
2020-03-28,207.02403540899124,209.09138699529169,205.460046865731,207.23376709702003,207.23376709702003,32274176
2020-03-29,211.95621950857068,212.66148398051726,208.50095163919542,211.5160531514241,211.5160531514241,64879947
2020-03-30,218.60906598223806,221.71740591311982,215.5339219478449,218.79115318695784,218.79115318695784,53686890
2020-03-31,219.4914815654894,221.21619959266926,218.3703877750552,219.97449430418024,219.97449430418024,62687104
2020-04-01,219.38151446709557,224.1321069479434,217.39328183608777,219.8266010913938,219.8266010913938,84086132
2020-04-02,217.84030892712508,224.18354118045517,216.42187815400015,218.0269973031093,218.0269973031093,99655930
2020-04-03,218.6900712827514,219.65732351089378,214.68832822019564,218.30048217906466,218.30048217906466,74734267
2020-04-04,210.7973627297375,212.46402109892122,209.2971163387441,210.51491908737185,210.51491908737185,61765883
2020-04-05,204.7923039365977,208.9034876989137,200.07925814588106,204.27209677665994,204.27209677665994,52013869
2020-04-06,214.11184863862735,217.31420567551174,209.83496018815123,213.7437204514934,213.7437204514934,40368376
2020-04-07,220.32945869173253,222.0276192687059,215.83256618517987,220.2888910359437,220.2888910359437,22195571
2020-04-08,218.97918133048697,221.55272814194348,214.59846537413765,219.31419021668236,219.31419021668236,62386443
2020-04-09,209.50712517916025,212.31629898558376,207.59640750727482,210.02310121869013,210.02310121869013,67913122
2020-04-10,204.45962254012414,209.84396238086345,202.72815617460608,204.8572119940468,204.8572119940468,78686783
2020-04-11,197.05657523487207,199.10127843741213,193.24588062053797,197.50184243072084,197.50184243072084,91254485
2020-04-12,204.40860108397573,205.65014321343403,200.305685731413,203.89820007503823,203.89820007503823,61308981
2020-04-13,205.1245044095087,206.4884447129767,203.47521576960384,205.02489067664115,205.02489067664115,21026041
2020-04-14,197.06611745285764,201.78659177177676,195.55886080820113,197.26617630267756,197.26617630267756,92963835
2020-04-15,192.50027102150068,194.1141378424401,188.8419875166961,191.52463874048465,191.52463874048465,94328047
2020-04-16,190.26633533000205,194.50471816561804,190.49114872737306,191.65619490613994,191.65619490613994,67064374
2020-04-17,198.96400657826433,200.95631183751607,194.1953476537079,198.8503857344987,198.8503857344987,64791557
2020-04-18,197.89517541661107,199.65156840076415,193.34567099947222,197.14487532181352,197.14487532181352,74191248
2020-04-19,194.84559490679115,200.05961937194735,192.85135301947727,195.26210060648356,195.26210060648356,48135371
2020-04-20,192.32079316599163,199.6314929531602,189.96464961514806,192.58477617217272,192.58477617217272,97582214
2020-04-21,188.41820184867694,191.609178401969,187.28641114620342,189.1643860785423,189.1643860785423,85538373
2020-04-22,176.6264737737756,180.61374353354466,175.84547800443428,177.26278137795464,177.26278137795464,43503032
2020-04-23,182.59772583522943,183.82755559516656,180.7116101292134,182.15970006585044,182.15970006585044,64675883
2020-04-24,183.9658820235546,187.24973621302544,182.07763914679413,184.4588243795216,184.4588243795216,59563015
2020-04-25,175.48543918555956,176.3254843447559,173.15740331490122,175.41607911017613,175.41607911017613,41978392
2020-04-26,184.53793851921603,186.72874396949214,182.9273430664705,183.99740637275778,183.99740637275778,70366347
2020-04-27,184.54020213046743,186.49539116930185,183.13522636782463,185.13541289270506,185.13541289270506,27895420
2020-04-28,187.27614630576852,190.34742092911134,185.65410664587435,187.5759773476955,187.5759773476955,70389339
2020-04-29,186.61110122378543,188.31890843993162,184.72406217954466,187.06917009495118,187.06917009495118,90765441
2020-04-30,187.97655813735275,191.48620570316015,184.28603370805462,188.08753730197841,188.08753730197841,97974203
2020-05-01,185.87109021574906,188.11725701708968,182.21696926347056,185.88917256378272,185.88917256378272,76057700
2020-05-02,184.22587350355568,185.48708820534236,182.83878691519087,183.9981725754246,183.9981725754246,45006323
2020-05-03,189.55956897500207,191.45938586543582,183.99101644173876,189.3135592021667,189.3135592021667,59269047
2020-05-04,194.57696201297193,196.78714754318207,190.74267209154308,194.5069138936372,194.5069138936372,51244368
2020-05-05,195.2201825111404,195.62864552371926,191.05264916765958,194.2906873844666,194.2906873844666,95169965
2020-05-06,200.71556271787085,202.68186296388504,196.51805360135197,200.49139529218127,200.49139529218127,81593542
2020-05-07,199.15089058476065,200.3948618422456,195.9825692542949,198.3826549982493,198.3826549982493,98258178
2020-05-08,194.48989904584275,196.99985292050246,189.18783171777343,194.59173780979165,194.59173780979165,86818533
2020-05-09,200.7590665150969,202.36592164540104,196.9605492186649,199.248720516951,199.248720516951,71000292
2020-05-10,202.1004971819338,203.1645054537372,198.2250723820288,202.1533720815505,202.1533720815505,84686192
2020-05-11,208.2431267267143,210.16691366652898,205.95491888675988,208.0605292286846,208.0605292286846,53668968
2020-05-12,203.04511507573253,207.51661673560318,200.61835208663499,202.34420459664534,202.34420459664534,37482368
2020-05-13,199.89787131151647,202.3042536848357,196.80897507287042,199.41240126850565,199.41240126850565,98972574
2020-05-14,193.6269388866882,197.03899171943306,191.81328260606105,194.50269048528543,194.50269048528543,60816851
2020-05-15,199.19649856225698,203.62837000089235,198.41276506313983,199.99849922337384,199.99849922337384,46165134
2020-05-16,197.2105637512616,199.57755943874764,194.88415511462108,197.2421933051191,197.2421933051191,20463469
2020-05-17,196.78623444120564,199.5873587782128,190.7308798023193,196.37680470609092,196.37680470609092,38925699
2020-05-18,198.39709105032114,201.38514228191383,196.27162107062986,197.56638094352536,197.56638094352536,72840903
2020-05-19,191.07357454596436,193.38397375636075,185.75869213255044,190.43873001064023,190.43873001064023,32317976
2020-05-20,192.2005449603805,193.9640107541002,188.03178666231716,191.99057251597017,191.99057251597017,90744429
2020-05-21,195.1153297382195,200.1684743266009,193.98671591447797,195.2084095708533,195.2084095708533,23419199
2020-05-22,203.5346039665185,208.35133508415362,201.8048338915757,204.14367932302534,204.14367932302534,83859619
2020-05-23,211.9809073660551,214.67134514247775,208.96850195454263,211.7499536127823,211.7499536127823,54309722
2020-05-24,205.7024447919061,210.43797701390577,205.37612548307007,206.90720942370322,206.90720942370322,35738185
2020-05-25,208.29496867471286,211.27773693339228,204.19950774691236,207.88894002320566,207.88894002320566,37996275
2020-05-26,208.50999102981908,209.81455547952106,206.56118734871885,208.14067017647466,208.14067017647466,32252545
2020-05-27,205.40393385934055,207.2626244918962,202.38234829710905,205.08485239239826,205.08485239239826,81429087
2020-05-28,202.34368464775514,204.05831079676864,201.19627518700196,202.50620100439983,202.50620100439983,21308603
2020-05-29,190.7611020934392,193.51427482006207,188.3498577928948,191.13826216191302,191.13826216191302,76358727
2020-05-30,197.13631797629242,199.15492070880785,194.94596568318767,196.44699672653695,196.44699672653695,49078528
2020-05-31,194.2714836627907,199.74583679805386,193.52826490208437,195.39939404723495,195.39939404723495,45736833
2020-06-01,192.37248206895103,195.54737447058204,189.1881412730628,192.66975739878484,192.66975739878484,65694218
2020-06-02,192.76130460499184,195.14723520177694,192.1416854661334,193.30846907016655,193.30846907016655,72252772
2020-06-03,187.9544559374567,189.66794080594875,184.45754077408998,187.2814084796831,187.2814084796831,48938184
2020-06-04,187.27306895809576,188.83752011815852,184.82643472263223,187.66636603887875,187.66636603887875,33695778
2020-06-05,191.73918826670675,192.54285167134424,187.65316137386407,190.80573299831738,190.80573299831738,83483815
2020-06-06,199.32371805061035,200.71665369767229,195.6564556246247,199.4784441869446,199.4784441869446,79450873
2020-06-07,202.4980598803378,205.68432449322245,200.11705252918344,203.01231299186443,203.01231299186443,59755122
2020-06-08,202.47395999970084,203.465958645874,201.0479515489247,202.4072808213216,202.4072808213216,43364767
2020-06-09,206.20758207210338,209.2013622388076,202.68361376042373,206.14530478897854,206.14530478897854,20703466
2020-06-10,200.98466336790207,203.36317144401414,196.26238008316827,200.68352773070677,200.68352773070677,44893178
2020-06-11,199.20370356798546,201.28291502997968,197.88365076544383,199.84580286000465,199.84580286000465,33940910
2020-06-12,198.57520501667915,200.55444000855152,196.31917260129023,198.35104400492682,198.35104400492682,99603942
2020-06-13,193.49877219898457,196.29596754742596,188.70747633566256,193.6150810487363,193.6150810487363,68916894
2020-06-14,191.1498389147068,195.17101218547705,188.67682956413046,191.59870446868518,191.59870446868518,43710892
2020-06-15,185.48556747473205,189.7398662823091,182.86849783460616,186.28881320611984,186.28881320611984,49477261
2020-06-16,186.02570943488718,188.54225554791708,184.41726604056572,186.32578017159403,186.32578017159403,39161234
2020-06-17,187.1486044706961,190.36783771726292,184.95432908991003,187.55876118586997,187.55876118586997,89850000
2020-06-18,184.9655425560451,186.76741871439506,182.90457500339033,184.9291112548706,184.9291112548706,61486130
2020-06-19,180.19580585053995,183.62017748326772,177.80642222537915,180.32470870336581,180.32470870336581,43898794
2020-06-20,174.61381944101907,176.79484327678335,173.42171227431055,174.39370704339854,174.39370704339854,56953525
2020-06-21,170.08472239715962,171.0927863954774,168.99199050720082,170.2127716137099,170.2127716137099,25653766
2020-06-22,178.09624235013916,184.3402862917194,177.36831278569122,178.6428386700733,178.6428386700733,42899332
2020-06-23,173.90283899125592,177.2270481671796,172.99612338839736,173.99573442621423,173.99573442621423,98437232
2020-06-24,176.65478394114626,178.03680706197187,175.63221485339477,176.72376632302132,176.72376632302132,63204432
2020-06-25,185.4321887119547,186.3131974624561,183.47249632992754,184.85461098353545,184.85461098353545,68794688
2020-06-26,185.0364976635747,188.59138914510265,184.24413398145737,185.44944364941387,185.44944364941387,52955835
2020-06-27,184.56239221557038,186.1486622010004,183.6463135292747,184.84289189371174,184.84289189371174,43942599
2020-06-28,184.79128365175842,185.60475378469587,180.7713133743667,183.6858565019003,183.6858565019003,75832357
2020-06-29,188.66197689773887,190.5737080343599,185.54703667136644,188.40486080225497,188.40486080225497,33516473
2020-06-30,187.9150968718072,189.14068706133963,187.0908468286243,188.1955938985365,188.1955938985365,35683948
2020-07-01,186.5585793357277,188.4239383247986,184.49237257888876,186.1587265845083,186.1587265845083,86247031
2020-07-02,186.40868785630536,188.78394445365996,183.3767424213347,187.1364688026362,187.1364688026362,88060139
2020-07-03,192.69380386906246,193.4455133702168,190.33766445470266,192.45722274321588,192.45722274321588,33739265
2020-07-04,193.8288580749215,195.56789614665388,191.40287961748004,194.00211297588265,194.00211297588265,36602065
2020-07-05,194.7962372512136,198.28684684361536,192.26136089065383,194.6895227187578,194.6895227187578,48025232
2020-07-06,198.83745655720446,201.9713589527577,196.11788113512273,198.5638190721212,198.5638190721212,46088056
2020-07-07,199.74658443516384,202.04711213440675,197.3524949692575,200.02924063215755,200.02924063215755,50776279
2020-07-08,201.6148273096902,205.60088256646247,200.55943365329833,203.15997153605414,203.15997153605414,94813335
2020-07-09,205.00959385655975,209.4253732557504,200.21240169117794,205.50107452329635,205.50107452329635,79586489
2020-07-10,205.97360862890693,208.13843852869957,203.02717407528442,204.9523027600978,204.9523027600978,43533599
2020-07-11,205.51520211729473,210.4725090514095,203.73187874389302,205.4782309735522,205.4782309735522,95028410
2020-07-12,211.2711263480177,218.05440462273947,209.61262633810483,211.78141234254983,211.78141234254983,31601187
2020-07-13,222.50468558592146,226.55057356183428,221.79715923121174,223.03499419771273,223.03499419771273,69265308
2020-07-14,224.4074911938484,225.15466669216286,221.19029385501722,223.80800132938018,223.80800132938018,63326835
2020-07-15,221.6885180289241,222.78483834449975,218.69281871216157,221.27350285407394,221.27350285407394,68273019
2020-07-16,211.1804467456093,212.81387425861107,207.98107420791888,211.38697004741803,211.38697004741803,24703912
2020-07-17,209.26047384101048,213.70942547921643,206.9709298637703,208.85917497494682,208.85917497494682,25915172
2020-07-18,211.74050790933154,215.74484297364702,210.7204496793961,212.11825996210572,212.11825996210572,47271563
2020-07-19,211.1284651054843,214.74585927820954,210.23629401553634,211.57733096945287,211.57733096945287,96914228
2020-07-20,214.51918905630686,217.98938668801867,211.85874189562085,214.08376287719432,214.08376287719432,82447223
2020-07-21,215.80355334540883,217.95921313921502,214.24527045707,216.11419297284237,216.11419297284237,73128813
2020-07-22,218.9665512649021,220.74102095260696,216.48620360694312,217.77982597776867,217.77982597776867,58806453
2020-07-23,213.0059544785352,213.37551689439053,207.21083232146293,212.2439171781382,212.2439171781382,47227276
2020-07-24,210.83622617587204,212.25540708461168,209.5519882207998,210.70940850180406,210.70940850180406,62618386
2020-07-25,213.1569721277318,214.63108822667402,210.41731432732394,212.12611174162822,212.12611174162822,43584018
2020-07-26,209.93983754767123,212.8871578141094,206.13346982328426,209.0934615156816,209.0934615156816,85173603
2020-07-27,212.12862056544392,215.80644647899132,209.05658578930078,212.99417976646754,212.99417976646754,72831954
2020-07-28,218.34615562721817,221.66248716547338,214.08364043452795,218.37291192651148,218.37291192651148,90116230
2020-07-29,224.68685300512522,226.93068579511424,223.68092384793175,225.1238548873708,225.1238548873708,21056864
2020-07-30,221.39298931551892,224.48696732476307,218.40145574006135,220.54579707646064,220.54579707646064,80943553
2020-07-31,218.53441921661204,220.81933775375578,216.48187480853898,219.3609068574443,219.3609068574443,32532559
2020-08-01,213.83704316832285,215.5573184479724,212.5187201257938,214.14812379119218,214.14812379119218,61107646
2020-08-02,210.96698955716315,212.67863655589935,206.88276740934646,209.8217780281887,209.8217780281887,27650159
2020-08-03,201.40663247009522,202.75617227617903,199.15063645293912,201.31984098343318,201.31984098343318,81089807
2020-08-04,207.9590504623671,209.272328799392,205.98068194458514,207.96157175889948,207.96157175889948,59653999
2020-08-05,217.75637615771603,219.67109042142837,214.64166657262354,216.91744855318223,216.91744855318223,55102652
2020-08-06,225.51640038918774,230.14464252884287,223.7637725997706,225.9532848794886,225.9532848794886,43628998
2020-08-07,225.6912347220477,228.62513367333347,223.26960027523455,225.56142423785025,225.56142423785025,68651287
2020-08-08,224.94494243505525,227.63395341586974,222.19727083943886,225.02847300992798,225.02847300992798,55127313
2020-08-09,218.70710040596353,220.28357848093253,217.2404056270593,218.82916881688988,218.82916881688988,67018291
2020-08-10,220.80980382668372,222.7007939667484,217.98148325395073,220.62961333694426,220.62961333694426,76707518
2020-08-11,222.86143729841615,226.4076461839101,219.38989775442926,223.08589884140025,223.08589884140025,46176667
2020-08-12,228.832030344378,231.66032297983367,220.39610095560636,228.46196254574699,228.46196254574699,28774332
2020-08-13,231.96622099781845,233.21537443968685,229.7044065256873,231.63779838031547,231.63779838031547,35872506
2020-08-14,242.45801307977877,244.87536980847236,238.79948331931448,242.6669663242623,242.6669663242623,71742233
2020-08-15,240.3491190115249,243.94628137570803,239.25895653556663,241.66588019022558,241.66588019022558,98930968
2020-08-16,249.056990130469,251.0678753431851,247.40007886059314,249.59628678061628,249.59628678061628,38841512
2020-08-17,258.95865942640324,262.79898477238345,254.80259021612378,257.358001598789,257.358001598789,83866121
2020-08-18,254.2254594783222,256.0158774530573,250.67674322688413,254.21807003127256,254.21807003127256,95135067
2020-08-19,270.39466358993775,277.29699945868697,268.9055143030008,270.8169338026168,270.8169338026168,60130053
2020-08-20,276.33075983012657,278.6473608092594,272.61404055122665,276.2864855949769,276.2864855949769,74494417
2020-08-21,272.3136947212905,276.96700075458466,267.23713271815797,272.0400545694293,272.0400545694293,67709974
2020-08-22,273.9641220047184,279.685427020759,272.2738484366226,274.03631588634465,274.03631588634465,86387325
2020-08-23,265.69922575296795,268.2212633479353,262.5191291965834,266.3048786078102,266.3048786078102,20937620
2020-08-24,260.5241592969364,264.2390767935276,259.3451763427722,260.84098671777747,260.84098671777747,55789474
2020-08-25,258.2773979234389,264.18524926013475,255.53129454309294,258.8376005624066,258.8376005624066,62500541
2020-08-26,257.4048417380202,260.73903119302133,252.10210217903582,259.1757309343154,259.1757309343154,63430794
2020-08-27,249.08182904399115,251.6921376442899,247.7547400117382,249.32597627360886,249.32597627360886,98950354
2020-08-28,247.006994168531,248.54217841889317,244.45500739652965,246.72602603154812,246.72602603154812,71072415
2020-08-29,246.21883963411423,249.38833347642094,243.81721173056278,245.97693497874386,245.97693497874386,51281169
2020-08-30,251.20941340484734,254.86703334670946,250.03897645556137,251.52548973894432,251.52548973894432,71389278
2020-08-31,249.29339491194324,252.38332644584,242.1124751311699,247.6040705067171,247.6040705067171,22281300
2020-09-01,246.08365350027478,250.2095587579091,241.27179413587467,246.01970110608895,246.01970110608895,26207838
2020-09-02,248.5930491006572,250.10296294083233,244.72197272751924,247.61757676542112,247.61757676542112,91287348
2020-09-03,251.07021150487938,257.0778272352181,249.81101349538616,252.3826035380887,252.3826035380887,40526546
2020-09-04,240.7185838144331,243.8099210426401,237.01901185581406,240.38012579750165,240.38012579750165,39978700
2020-09-05,243.48233238873658,245.37603711534177,238.99960888131997,242.01911636165465,242.01911636165465,59255219
2020-09-06,240.69222482684322,243.26271798661864,239.80020692492286,241.15250906811116,241.15250906811116,57522750
2020-09-07,245.03974781689757,248.35933030063686,239.72759413740283,244.42334285421703,244.42334285421703,48677337
2020-09-08,241.8237790215912,245.1079814157922,240.39729180214118,242.1210496862005,242.1210496862005,92170605
2020-09-09,238.27995859208806,239.80389738758217,232.81059352361194,237.58558865671003,237.58558865671003,44888693
2020-09-10,232.11011520190058,236.46671390417694,231.15533034309777,232.5351194624971,232.5351194624971,70086989
2020-09-11,233.69502979884786,238.98788088937812,231.78507584390604,234.01103270964677,234.01103270964677,95026114
2020-09-12,232.91094433768808,234.79598711585368,228.94859023044302,233.6218227265849,233.6218227265849,30929948
2020-09-13,237.5718532828506,242.47222017134214,236.35334823255073,238.36119496378768,238.36119496378768,70409927
2020-09-14,235.7793562918802,238.11687252223533,231.01524941582517,235.96110146764633,235.96110146764633,91804137
2020-09-15,230.50953496801708,231.49076813110347,228.3057102022634,229.93479096825823,229.93479096825823,66822127
2020-09-16,236.28316548556964,238.84437672768047,233.0403918727871,235.5812755024671,235.5812755024671,43832565
2020-09-17,231.0205825003727,233.5005866010755,228.64010058844744,230.9720311529063,230.9720311529063,29479133
2020-09-18,228.79810104833825,230.6555098626775,226.3428184560929,229.3661615472431,229.3661615472431,37988175
2020-09-19,228.0587668343618,233.74386290483073,224.72235304331514,228.9409974438318,228.9409974438318,84198144
2020-09-20,224.7678583368125,225.79530047285883,220.81585964998956,223.7734525724922,223.7734525724922,68687485
2020-09-21,227.32646626928602,231.074609810692,225.06148700884185,228.33632745361766,228.33632745361766,73383745
2020-09-22,221.66877182634138,223.8148040403936,219.9018367081081,222.05063161006376,222.05063161006376,67462594
2020-09-23,216.67607576294267,218.1651250546676,212.22232397835674,216.86115622281736,216.86115622281736,75019039
2020-09-24,219.73912850492735,224.7223062554454,219.46066012818144,220.80040539003872,220.80040539003872,74935829
2020-09-25,215.81480535222897,221.2570271862547,214.05848318814296,216.03545776590468,216.03545776590468,87517022
2020-09-26,216.2497610190626,220.60737284000228,215.9941216404811,217.1652335450676,217.1652335450676,43289657
2020-09-27,208.7840488065477,214.993900894949,207.13465151784925,209.05319073959413,209.05319073959413,61685894
2020-09-28,206.08131826214714,208.59148255937424,203.89777795672578,205.2273944562275,205.2273944562275,99377223
2020-09-29,203.75048363364763,210.03379098308966,202.59959400138268,204.266385428018,204.266385428018,21251535
2020-09-30,195.86687664844987,198.22620413679834,191.3224817835237,196.45620712163085,196.45620712163085,29457916
